timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-07-29T05:00:00,15.856,15.278,15.97,16.87,1.162,1.104,0.5758,0.5281,9.256,7.532,24539.8,34.675,1.3956,490.8,162.0
2026-07-29T06:00:00,17.283,16.856,17.06,17.96,1.168,1.111,0.6804,0.5261,9.284,7.878,24556.7,34.699,1.3982,491.1,162.1
2026-07-29T07:00:00,17.633,17.322,17.80,18.92,1.142,1.092,0.6159,0.5399,8.989,8.065,24574.0,34.715,1.3995,491.5,162.2
2026-07-29T08:00:00,18.149,17.834,17.86,18.22,1.181,1.129,0.6751,0.5233,9.149,8.145,24591.8,34.733,1.4022,491.8,162.3
2026-07-29T09:00:00,17.938,17.474,18.45,19.18,1.164,1.110,0.6232,0.5145,9.232,7.707,24609.3,34.759,1.4041,492.2,162.4
2026-07-29T10:00:00,18.081,17.860,18.85,19.72,1.190,1.135,0.6166,0.5281,8.955,7.809,24627.1,34.780,1.4057,492.5,162.5
2026-07-29T11:00:00,19.561,19.334,19.38,19.85,1.223,1.167,0.5763,0.5089,8.685,7.817,24646.5,34.797,1.4070,492.9,162.7
2026-07-29T12:00:00,19.872,19.282,18.98,19.43,1.207,1.145,0.6162,0.5351,10.151,7.777,24665.8,34.842,1.4086,493.3,162.8
2026-07-29T13:00:00,19.911,19.317,19.77,20.45,1.203,1.144,0.6009,0.5187,8.741,7.470,24685.1,34.867,1.4102,493.7,162.9
2026-07-29T14:00:00,18.849,18.378,19.79,20.76,1.229,1.174,0.6232,0.5149,9.370,7.424,24703.5,34.903,1.4121,494.1,163.0
2026-07-29T15:00:00,19.599,19.014,20.29,20.70,1.222,1.165,0.6455,0.5487,10.227,7.679,24722.5,34.951,1.4140,494.4,163.2
2026-07-29T16:00:00,19.007,18.522,20.63,21.03,1.226,1.174,0.5413,0.5374,9.770,7.718,24741.0,34.989,1.4141,494.8,163.3
2026-07-29T17:00:00,19.214,19.000,20.60,21.37,1.208,1.153,0.6016,0.5462,9.249,7.695,24760.0,35.019,1.4151,495.2,163.4
2026-07-29T18:00:00,18.255,17.732,19.96,20.45,1.237,1.178,0.6107,0.5132,8.417,7.574,24777.7,35.034,1.4168,495.6,163.5
2026-07-29T19:00:00,18.208,17.949,19.76,20.52,1.184,1.127,0.6833,0.5280,9.502,7.412,24795.7,35.071,1.4196,495.9,163.7
2026-07-29T20:00:00,17.982,17.556,18.72,19.31,1.185,1.135,0.6235,0.5180,9.370,7.494,24813.2,35.104,1.4215,496.3,163.8
2026-07-29T21:00:00,18.387,18.009,17.69,18.68,1.201,1.145,0.5978,0.5096,8.989,7.675,24831.2,35.128,1.4231,496.6,163.9
2026-07-29T22:00:00,17.706,17.070,17.73,18.81,1.170,1.114,0.5461,0.5267,9.851,7.645,24848.3,35.165,1.4234,497.0,164.0
2026-07-29T23:00:00,16.566,16.020,17.01,17.65,1.120,1.064,0.5818,0.5271,8.772,7.654,24864.3,35.183,1.4243,497.3,164.1
2026-07-30T00:00:00,17.985,17.571,16.50,17.10,1.178,1.125,0.5736,0.5321,8.721,7.820,24881.9,35.199,1.4250,497.6,164.2
2026-07-30T01:00:00,16.191,15.584,16.47,17.27,1.124,1.071,0.5836,0.5164,9.142,7.479,24897.5,35.225,1.4261,497.9,164.3
2026-07-30T02:00:00,18.123,17.700,15.97,16.95,1.152,1.100,0.6055,0.5225,10.368,7.695,24915.2,35.272,1.4275,498.3,164.4
2026-07-30T03:00:00,16.175,15.846,16.43,17.20,1.132,1.076,0.6095,0.5600,9.262,7.903,24931.0,35.294,1.4283,498.6,164.5
2026-07-30T04:00:00,17.336,17.003,15.91,16.47,1.119,1.066,0.6129,0.5465,8.964,7.717,24948.0,35.315,1.4294,499.0,164.7
2026-07-30T05:00:00,17.209,16.812,17.01,18.02,1.159,1.096,0.5883,0.5116,9.841,7.431,24964.8,35.356,1.4307,499.3,164.8
2026-07-30T06:00:00,16.881,16.503,16.38,17.50,1.140,1.086,0.5820,0.5259,8.892,7.588,24981.3,35.377,1.4316,499.6,164.9
2026-07-30T07:00:00,17.480,17.053,18.12,18.84,1.143,1.083,0.6440,0.5250,9.266,7.630,24998.4,35.405,1.4337,500.0,165.0
2026-07-30T08:00:00,17.351,16.992,17.22,17.86,1.173,1.109,0.6249,0.5294,9.278,7.581,25015.4,35.434,1.4353,500.3,165.1
2026-07-30T09:00:00,18.724,18.159,18.68,19.33,1.182,1.125,0.6056,0.5453,9.223,7.511,25033.5,35.465,1.4364,500.7,165.2
2026-07-30T10:00:00,18.485,18.173,18.65,19.55,1.184,1.134,0.6272,0.5686,8.830,7.610,25051.7,35.487,1.4375,501.0,165.3
2026-07-30T11:00:00,17.896,17.235,18.78,19.96,1.181,1.122,0.5816,0.5453,10.059,7.561,25069.0,35.530,1.4381,501.4,165.5
2026-07-30T12:00:00,19.712,19.315,20.06,20.58,1.208,1.153,0.6383,0.5306,8.867,7.845,25088.3,35.550,1.4402,501.8,165.6
2026-07-30T13:00:00,19.659,19.094,20.32,21.05,1.238,1.188,0.6282,0.5322,9.069,7.681,25107.4,35.576,1.4420,502.1,165.7
2026-07-30T14:00:00,19.303,18.784,19.74,20.47,1.232,1.166,0.5915,0.5234,9.189,7.743,25126.2,35.604,1.4433,502.5,165.8
2026-07-30T15:00:00,18.735,18.271,20.42,21.00,1.213,1.152,0.5640,0.5356,8.816,7.880,25144.4,35.621,1.4438,502.9,166.0
2026-07-30T16:00:00,18.939,18.344,20.88,21.68,1.225,1.171,0.6220,0.5240,9.179,7.466,25162.8,35.652,1.4456,503.3,166.1
2026-07-30T17:00:00,19.182,18.608,19.38,19.78,1.213,1.163,0.6319,0.5267,8.992,7.352,25181.4,35.683,1.4476,503.6,166.2
2026-07-30T18:00:00,19.019,18.738,19.38,19.85,1.224,1.171,0.6931,0.5267,8.751,7.577,25200.1,35.705,1.4507,504.0,166.3
2026-07-30T19:00:00,18.747,18.287,18.95,19.79,1.208,1.153,0.6091,0.5448,8.769,7.374,25218.4,35.730,1.4518,504.4,166.4
2026-07-30T20:00:00,18.050,17.593,18.59,19.36,1.199,1.139,0.5980,0.5311,9.363,7.336,25236.0,35.766,1.4530,504.7,166.6
2026-07-30T21:00:00,18.340,17.842,18.99,19.60,1.195,1.144,0.6209,0.5148,8.706,7.762,25253.8,35.783,1.4549,505.1,166.7
2026-07-30T22:00:00,17.912,17.544,17.87,18.60,1.165,1.113,0.6162,0.5292,10.172,7.342,25271.4,35.832,1.4564,505.4,166.8
2026-07-30T23:00:00,17.201,16.582,16.96,17.53,1.175,1.116,0.5017,0.5229,8.821,7.398,25288.0,35.856,1.4564,505.8,166.9
2026-07-31T00:00:00,17.842,17.369,16.58,17.68,1.178,1.127,0.6222,0.5318,8.747,7.715,25305.3,35.874,1.4580,506.1,167.0
2026-07-31T01:00:00,16.809,16.380,15.78,16.60,1.153,1.094,0.5238,0.5252,9.117,7.275,25321.7,35.904,1.4580,506.4,167.1
2026-07-31T02:00:00,16.385,15.921,16.64,17.13,1.172,1.122,0.6355,0.5259,9.249,7.779,25337.6,35.927,1.4598,506.8,167.2
2026-07-31T03:00:00,16.027,15.485,16.48,17.72,1.135,1.077,0.6451,0.5536,9.307,7.474,25353.1,35.956,1.4612,507.1,167.3
2026-07-31T04:00:00,17.071,16.594,16.13,16.53,1.123,1.070,0.5624,0.5171,9.360,7.623,25369.7,35.985,1.4619,507.4,167.4
2026-07-31T05:00:00,16.265,15.845,15.83,16.57,1.178,1.117,0.6023,0.5313,9.924,7.223,25385.6,36.027,1.4630,507.7,167.5
2026-07-31T06:00:00,17.084,16.818,16.91,17.89,1.180,1.127,0.5850,0.5332,9.362,7.715,25402.4,36.055,1.4639,508.0,167.7
2026-07-31T07:00:00,17.583,16.903,16.96,17.52,1.169,1.118,0.6184,0.5317,9.002,7.672,25419.3,36.078,1.4654,508.4,167.8
2026-07-31T08:00:00,17.421,17.070,17.13,17.88,1.166,1.110,0.6108,0.5242,9.251,7.365,25436.3,36.110,1.4669,508.7,167.9
2026-07-31T09:00:00,18.767,18.386,17.74,18.32,1.221,1.167,0.5397,0.5333,8.464,7.373,25454.7,36.130,1.4670,509.1,168.0
2026-07-31T10:00:00,18.598,18.222,17.70,18.28,1.186,1.120,0.6223,0.5329,9.403,7.430,25473.0,36.166,1.4686,509.5,168.1
2026-07-31T11:00:00,18.680,18.043,18.71,19.08,1.216,1.159,0.7014,0.5210,8.708,7.652,25491.0,36.185,1.4719,509.8,168.2
2026-07-31T12:00:00,18.076,17.666,19.37,20.21,1.190,1.133,0.5989,0.5464,9.581,7.705,25508.7,36.218,1.4728,510.2,168.4
2026-07-31T13:00:00,19.500,18.986,19.26,20.16,1.211,1.151,0.5660,0.5153,8.489,7.336,25527.6,36.240,1.4738,510.6,168.5
2026-07-31T14:00:00,20.764,20.149,19.65,20.18,1.205,1.154,0.6525,0.5514,9.725,7.792,25547.8,36.279,1.4758,511.0,168.6
2026-07-31T15:00:00,19.334,18.810,20.20,21.16,1.256,1.200,0.6390,0.5280,9.398,7.716,25566.6,36.310,1.4779,511.3,168.7
2026-07-31T16:00:00,19.101,18.542,19.81,20.44,1.207,1.153,0.6636,0.5215,9.448,7.407,25585.1,36.348,1.4805,511.7,168.9
2026-07-31T17:00:00,18.667,18.179,20.21,20.82,1.227,1.173,0.6544,0.5235,10.080,7.560,25603.3,36.394,1.4829,512.1,169.0
2026-07-31T18:00:00,18.885,18.229,19.56,20.66,1.214,1.160,0.6310,0.5378,9.710,7.391,25621.6,36.436,1.4846,512.4,169.1
2026-07-31T19:00:00,17.857,17.425,19.30,20.42,1.196,1.139,0.5418,0.5264,8.398,7.458,25639.0,36.453,1.4849,512.8,169.2
2026-07-31T20:00:00,19.634,19.195,18.02,18.81,1.203,1.136,0.5802,0.5327,8.757,7.296,25658.2,36.481,1.4858,513.2,169.3
2026-07-31T21:00:00,19.112,18.612,18.51,19.57,1.181,1.127,0.6784,0.5302,9.475,7.535,25676.8,36.517,1.4885,513.5,169.5
2026-07-31T22:00:00,16.817,16.462,16.84,17.30,1.159,1.108,0.6816,0.5551,9.564,7.466,25693.3,36.551,1.4906,513.9,169.6
2026-07-31T23:00:00,17.550,17.040,17.44,18.08,1.128,1.074,0.6318,0.5208,9.650,7.690,25710.3,36.585,1.4925,514.2,169.7
2026-08-01T00:00:00,18.161,17.780,16.61,17.67,1.156,1.105,0.5469,0.5298,9.968,7.578,25728.1,36.627,1.4928,514.6,169.8
2026-08-01T01:00:00,15.844,15.461,15.99,17.01,1.153,1.102,0.6728,0.5328,9.759,7.720,25743.5,36.659,1.4950,514.9,169.9
2026-08-01T02:00:00,16.168,15.602,15.01,15.90,1.153,1.101,0.6279,0.5264,9.389,7.698,25759.1,36.685,1.4966,515.2,170.0
2026-08-01T03:00:00,17.570,16.926,15.60,16.02,1.122,1.067,0.5833,0.5367,8.738,7.396,25776.1,36.708,1.4973,515.5,170.1
2026-08-01T04:00:00,17.586,16.911,15.55,16.73,1.151,1.101,0.5103,0.5309,9.954,7.692,25793.0,36.746,1.4973,515.9,170.2
2026-08-01T05:00:00,16.752,16.397,16.05,16.64,1.124,1.065,0.6008,0.5249,9.319,7.701,25809.4,36.773,1.4986,516.2,170.3
2026-08-01T06:00:00,17.447,16.993,16.98,17.63,1.147,1.094,0.6096,0.5319,9.607,7.179,25826.4,36.814,1.4999,516.5,170.5
2026-08-01T07:00:00,17.971,17.416,17.16,17.93,1.177,1.121,0.6359,0.5478,8.974,7.558,25843.8,36.839,1.5014,516.9,170.6
2026-08-01T08:00:00,17.974,17.385,17.94,18.65,1.168,1.115,0.6041,0.5177,8.151,7.432,25861.2,36.851,1.5029,517.2,170.7
2026-08-01T09:00:00,18.107,17.574,18.79,19.57,1.162,1.108,0.6156,0.5267,9.256,7.635,25878.7,36.880,1.5045,517.6,170.8
2026-08-01T10:00:00,17.683,17.263,18.80,19.76,1.202,1.147,0.5949,0.5156,10.023,7.492,25896.0,36.923,1.5059,517.9,170.9
2026-08-01T11:00:00,18.054,17.595,19.15,20.27,1.225,1.173,0.6356,0.5444,9.316,7.754,25913.6,36.951,1.5075,518.3,171.0
2026-08-01T12:00:00,19.555,19.089,19.59,20.78,1.211,1.148,0.6127,0.5393,9.985,7.498,25932.7,36.998,1.5089,518.7,171.2
2026-08-01T13:00:00,19.408,18.880,19.83,20.68,1.224,1.167,0.6240,0.5470,9.831,7.657,25951.6,37.039,1.5103,519.0,171.3
2026-08-01T14:00:00,20.388,20.084,20.10,20.94,1.227,1.165,0.5834,0.5535,9.746,7.620,25971.6,37.082,1.5109,519.4,171.4
2026-08-01T15:00:00,19.175,18.279,19.57,20.26,1.173,1.119,0.6435,0.5354,9.053,7.525,25989.9,37.110,1.5129,519.8,171.5
2026-08-01T16:00:00,19.049,18.567,19.91,20.44,1.199,1.147,0.5739,0.5076,9.205,7.060,26008.5,37.150,1.5141,520.2,171.7
2026-08-01T17:00:00,19.447,19.026,20.09,20.59,1.234,1.181,0.6305,0.5037,9.354,7.784,26027.5,37.180,1.5166,520.6,171.8
2026-08-01T18:00:00,19.228,18.792,18.79,19.51,1.216,1.161,0.6463,0.5273,9.501,7.407,26046.3,37.219,1.5188,520.9,171.9
2026-08-01T19:00:00,17.485,17.147,18.74,19.52,1.202,1.150,0.6221,0.5173,8.567,7.454,26063.5,37.238,1.5206,521.3,172.0
2026-08-01T20:00:00,18.369,17.877,18.81,19.83,1.181,1.128,0.5977,0.5042,9.897,7.222,26081.3,37.286,1.5223,521.6,172.1
2026-08-01T21:00:00,17.198,16.664,18.26,19.16,1.186,1.135,0.4849,0.5130,9.370,7.498,26098.0,37.317,1.5223,522.0,172.2
2026-08-01T22:00:00,18.170,17.753,17.60,18.53,1.168,1.114,0.5987,0.5148,9.406,7.663,26115.8,37.348,1.5237,522.3,172.4
2026-08-01T23:00:00,17.255,16.786,16.71,17.45,1.162,1.111,0.5541,0.5269,8.524,7.701,26132.5,37.362,1.5242,522.7,172.5
2026-08-02T00:00:00,17.340,17.206,16.09,16.75,1.156,1.101,0.5655,0.5478,9.630,7.603,26149.7,37.397,1.5245,523.0,172.6
2026-08-02T01:00:00,17.265,16.812,15.11,15.67,1.161,1.105,0.6690,0.5424,8.749,7.374,26166.6,37.420,1.5266,523.3,172.7
2026-08-02T02:00:00,17.409,16.980,16.45,17.72,1.123,1.069,0.6436,0.5091,9.676,7.538,26183.5,37.456,1.5289,523.7,172.8
2026-08-02T03:00:00,16.369,16.082,16.03,16.80,1.121,1.069,0.6023,0.5289,9.272,7.549,26199.6,37.484,1.5301,524.0,172.9
2026-08-02T04:00:00,18.065,17.557,15.87,17.21,1.158,1.108,0.5589,0.5414,8.772,7.688,26217.2,37.503,1.5304,524.3,173.0
2026-08-02T05:00:00,16.192,15.659,15.61,16.20,1.130,1.070,0.5931,0.5405,9.581,7.658,26232.8,37.533,1.5312,524.7,173.1
2026-08-02T06:00:00,17.413,17.070,15.88,16.57,1.136,1.084,0.5835,0.5164,8.185,7.257,26249.9,37.549,1.5324,525.0,173.2
2026-08-02T07:00:00,16.532,16.063,16.58,17.13,1.152,1.091,0.5716,0.5271,9.001,7.925,26266.0,37.566,1.5331,525.3,173.4
2026-08-02T08:00:00,18.571,18.175,17.94,18.40,1.163,1.109,0.6238,0.5379,8.535,7.681,26284.1,37.582,1.5347,525.7,173.5
2026-08-02T09:00:00,18.358,17.987,17.70,18.42,1.188,1.126,0.6122,0.5268,9.510,7.764,26302.1,37.613,1.5362,526.0,173.6
2026-08-02T10:00:00,18.739,18.061,17.96,19.13,1.180,1.123,0.5665,0.5213,8.927,7.242,26320.2,37.643,1.5370,526.4,173.7
2026-08-02T11:00:00,18.481,18.027,18.22,19.12,1.212,1.152,0.6454,0.5279,8.422,7.468,26338.2,37.661,1.5391,526.8,173.8
2026-08-02T12:00:00,17.570,17.257,19.24,19.81,1.237,1.170,0.5937,0.5464,8.627,7.597,26355.5,37.678,1.5399,527.1,173.9
2026-08-02T13:00:00,19.263,18.820,19.53,20.07,1.202,1.150,0.5842,0.5429,9.410,7.492,26374.3,37.715,1.5407,527.5,174.1
2026-08-02T14:00:00,18.635,18.168,19.42,20.35,1.223,1.167,0.6103,0.5350,9.307,7.795,26392.5,37.742,1.5421,527.8,174.2
2026-08-02T15:00:00,19.051,18.441,19.61,20.37,1.212,1.150,0.5962,0.5380,8.677,7.657,26410.9,37.761,1.5432,528.2,174.3
2026-08-02T16:00:00,19.934,19.312,20.34,20.96,1.225,1.167,0.5689,0.5341,9.213,7.432,26430.2,37.795,1.5438,528.6,174.4
2026-08-02T17:00:00,18.495,18.020,20.31,20.99,1.211,1.153,0.5888,0.5320,9.445,7.407,26448.2,37.832,1.5449,529.0,174.6
2026-08-02T18:00:00,19.538,18.843,19.14,20.22,1.206,1.145,0.6755,0.5134,10.226,7.519,26467.1,37.883,1.5479,529.3,174.7
2026-08-02T19:00:00,19.261,18.927,18.57,19.12,1.211,1.156,0.6681,0.5248,8.834,7.634,26486.0,37.906,1.5506,529.7,174.8
2026-08-02T20:00:00,18.351,17.573,18.54,19.65,1.193,1.143,0.5736,0.5211,9.085,7.423,26503.6,37.935,1.5515,530.1,174.9
2026-08-02T21:00:00,17.936,17.564,18.33,18.82,1.207,1.155,0.5765,0.5359,8.725,7.790,26521.1,37.951,1.5523,530.4,175.0
2026-08-02T22:00:00,17.791,17.478,17.71,17.88,1.151,1.097,0.6022,0.5085,9.501,7.358,26538.6,37.989,1.5539,530.8,175.2
2026-08-02T23:00:00,18.103,17.736,16.08,16.41,1.137,1.080,0.6267,0.5305,9.525,7.628,26556.4,38.022,1.5556,531.1,175.3
2026-08-03T00:00:00,18.664,18.026,16.52,17.60,1.126,1.061,0.6331,0.5261,9.310,7.314,26574.4,38.058,1.5575,531.5,175.4
2026-08-03T01:00:00,16.865,16.325,16.24,17.26,1.148,1.081,0.6205,0.5098,9.873,7.593,26590.7,38.096,1.5593,531.8,175.5
2026-08-03T02:00:00,16.393,16.063,16.00,16.53,1.147,1.085,0.5897,0.5223,9.081,7.682,26606.8,38.118,1.5604,532.1,175.6
2026-08-03T03:00:00,16.982,16.436,15.44,16.27,1.171,1.115,0.6483,0.5287,9.448,7.816,26623.2,38.145,1.5624,532.5,175.7
2026-08-03T04:00:00,16.357,16.068,16.31,17.15,1.122,1.066,0.6449,0.5321,9.429,7.492,26639.3,38.176,1.5642,532.8,175.8
2026-08-03T05:00:00,17.514,17.199,15.84,16.65,1.136,1.075,0.5277,0.5286,8.958,7.275,26656.5,38.205,1.5642,533.1,175.9
2026-08-03T06:00:00,15.772,15.461,16.01,17.20,1.157,1.095,0.6080,0.5474,9.462,7.616,26671.9,38.233,1.5651,533.4,176.0
2026-08-03T07:00:00,16.427,16.115,16.75,17.40,1.162,1.105,0.5969,0.5115,9.121,7.326,26688.0,38.262,1.5665,533.8,176.1
2026-08-03T08:00:00,16.355,15.839,17.47,18.19,1.163,1.113,0.6447,0.5164,8.546,7.586,26703.9,38.278,1.5685,534.1,176.2
2026-08-03T09:00:00,16.900,16.398,17.73,18.70,1.188,1.132,0.6336,0.5103,8.582,7.412,26720.3,38.297,1.5706,534.4,176.4
2026-08-03T10:00:00,18.819,18.473,18.86,19.48,1.162,1.106,0.5778,0.5235,9.743,7.315,26738.8,38.342,1.5716,534.8,176.5
2026-08-03T11:00:00,17.554,17.012,18.54,19.37,1.208,1.131,0.5744,0.5312,9.210,7.340,26755.8,38.373,1.5723,535.1,176.6
2026-08-03T12:00:00,18.965,18.623,19.12,20.10,1.212,1.161,0.5854,0.5306,9.221,7.442,26774.4,38.407,1.5733,535.5,176.7
2026-08-03T13:00:00,17.958,17.684,19.09,19.30,1.218,1.158,0.5919,0.5084,9.693,7.196,26792.1,38.451,1.5748,535.8,176.8
2026-08-03T14:00:00,18.927,18.507,19.92,20.74,1.216,1.163,0.6564,0.5370,9.076,7.509,26810.6,38.480,1.5770,536.2,176.9
2026-08-03T15:00:00,20.173,19.708,19.49,20.33,1.227,1.165,0.6303,0.5295,8.713,7.518,26830.3,38.503,1.5790,536.6,177.1
2026-08-03T16:00:00,19.623,19.324,19.38,20.36,1.234,1.175,0.6260,0.5242,8.818,7.261,26849.6,38.533,1.5810,537.0,177.2
2026-08-03T17:00:00,18.834,18.298,19.97,21.02,1.211,1.152,0.6077,0.5135,9.190,7.364,26867.9,38.567,1.5827,537.4,177.3
2026-08-03T18:00:00,18.867,18.280,19.01,19.90,1.187,1.134,0.6559,0.5230,9.097,7.398,26886.2,38.598,1.5851,537.7,177.4
2026-08-03T19:00:00,18.616,18.096,17.97,18.41,1.205,1.133,0.5693,0.5182,9.042,7.321,26904.3,38.629,1.5860,538.1,177.6
2026-08-03T20:00:00,17.735,17.277,18.29,19.06,1.200,1.146,0.6312,0.5228,8.989,7.298,26921.6,38.658,1.5879,538.4,177.7
2026-08-03T21:00:00,17.736,17.209,17.74,18.93,1.170,1.116,0.6347,0.5251,9.383,7.381,26938.8,38.693,1.5898,538.8,177.8
2026-08-03T22:00:00,17.414,16.824,17.24,17.79,1.150,1.095,0.6706,0.5182,9.775,7.303,26955.6,38.734,1.5924,539.1,177.9
2026-08-03T23:00:00,17.536,17.016,16.27,17.27,1.157,1.105,0.6134,0.5025,9.412,7.707,26972.6,38.763,1.5942,539.5,178.0
2026-08-04T00:00:00,17.302,16.570,16.27,17.04,1.135,1.085,0.6249,0.5115,9.851,7.678,26989.2,38.799,1.5961,539.8,178.1
2026-08-04T01:00:00,16.603,16.359,16.06,16.92,1.126,1.060,0.5890,0.5118,8.954,7.807,27005.5,38.818,1.5974,540.1,178.2
2026-08-04T02:00:00,16.002,15.542,15.79,16.99,1.129,1.075,0.6343,0.5352,9.133,7.562,27021.1,38.842,1.5989,540.4,178.3
2026-08-04T03:00:00,16.487,16.332,16.53,17.28,1.130,1.070,0.6340,0.5237,9.844,7.172,27037.4,38.886,1.6007,540.7,178.4
2026-08-04T04:00:00,17.825,17.299,16.66,16.87,1.135,1.083,0.5983,0.5239,9.118,7.245,27054.7,38.918,1.6020,541.1,178.6
2026-08-04T05:00:00,16.434,16.100,16.08,16.80,1.132,1.071,0.6081,0.5167,8.040,7.476,27070.8,38.928,1.6035,541.4,178.7
2026-08-04T06:00:00,17.718,17.420,17.04,17.40,1.123,1.072,0.5966,0.5210,8.905,7.498,27088.2,38.952,1.6048,541.8,178.8
2026-08-04T07:00:00,18.236,18.207,16.83,17.85,1.180,1.121,0.5799,0.5143,9.146,7.540,27106.4,38.981,1.6060,542.1,178.9
2026-08-04T08:00:00,16.840,16.258,17.26,18.31,1.171,1.119,0.5874,0.5402,8.631,7.580,27122.7,38.998,1.6068,542.5,179.0
2026-08-04T09:00:00,17.663,17.007,17.95,18.99,1.174,1.118,0.6559,0.5090,9.888,7.451,27139.7,39.040,1.6093,542.8,179.1
2026-08-04T10:00:00,18.449,17.824,17.94,18.65,1.179,1.125,0.5919,0.5389,9.845,7.388,27157.5,39.084,1.6102,543.2,179.2
2026-08-04T11:00:00,19.181,18.746,18.87,19.08,1.197,1.139,0.6086,0.5162,10.131,7.544,27176.3,39.132,1.6119,543.5,179.4
2026-08-04T12:00:00,18.553,17.981,19.59,20.43,1.200,1.135,0.6068,0.5276,8.885,7.328,27194.3,39.160,1.6134,543.9,179.5
2026-08-04T13:00:00,17.702,17.426,19.34,20.08,1.225,1.171,0.5705,0.5412,9.497,7.484,27211.7,39.195,1.6139,544.2,179.6
2026-08-04T14:00:00,19.933,19.323,19.22,20.31,1.220,1.165,0.5908,0.5519,8.536,7.529,27231.0,39.215,1.6146,544.6,179.7
2026-08-04T15:00:00,19.694,18.840,19.96,21.19,1.188,1.136,0.5760,0.5188,9.134,7.586,27249.8,39.244,1.6157,545.0,179.8
2026-08-04T16:00:00,20.522,19.927,20.74,21.87,1.233,1.179,0.6026,0.5301,9.357,7.459,27269.8,39.282,1.6172,545.4,180.0
2026-08-04T17:00:00,19.930,19.123,19.66,20.45,1.201,1.150,0.6244,0.5052,8.878,7.371,27288.9,39.310,1.6194,545.8,180.1
2026-08-04T18:00:00,19.313,19.125,19.65,20.58,1.197,1.141,0.6562,0.5128,9.228,7.597,27308.0,39.342,1.6222,546.2,180.2
2026-08-04T19:00:00,19.324,18.920,19.10,19.80,1.207,1.151,0.5266,0.5088,9.547,7.459,27326.9,39.381,1.6225,546.5,180.4
2026-08-04T20:00:00,18.718,18.270,17.95,19.02,1.200,1.140,0.6139,0.5100,8.922,7.409,27345.2,39.409,1.6244,546.9,180.5
2026-08-04T21:00:00,18.456,17.994,18.04,18.78,1.183,1.122,0.5928,0.5306,9.635,7.610,27363.2,39.445,1.6255,547.3,180.6
2026-08-04T22:00:00,17.990,17.528,16.47,17.04,1.184,1.133,0.6125,0.5057,8.121,7.536,27380.7,39.455,1.6274,547.6,180.7
2026-08-04T23:00:00,16.840,16.471,16.54,17.03,1.182,1.121,0.6167,0.5353,9.702,7.443,27397.2,39.493,1.6287,547.9,180.8
2026-08-05T00:00:00,16.935,16.389,16.62,17.50,1.154,1.099,0.5402,0.5379,8.538,7.524,27413.6,39.509,1.6288,548.3,180.9
2026-08-05T01:00:00,16.816,16.520,15.97,16.48,1.136,1.076,0.6530,0.5368,9.392,7.345,27430.1,39.543,1.6307,548.6,181.0
2026-08-05T02:00:00,17.278,16.842,15.98,16.27,1.135,1.083,0.6301,0.5490,8.800,7.371,27447.0,39.567,1.6321,548.9,181.1
2026-08-05T03:00:00,16.528,16.319,15.00,15.78,1.154,1.103,0.6378,0.5208,9.084,7.420,27463.3,39.594,1.6340,549.3,181.3
2026-08-05T04:00:00,17.552,17.201,15.98,16.59,1.115,1.062,0.5925,0.5352,8.551,7.107,27480.5,39.619,1.6350,549.6,181.4
2026-08-05T05:00:00,17.108,16.638,16.13,16.61,1.147,1.095,0.5863,0.5247,9.197,7.587,27497.1,39.646,1.6360,549.9,181.5
2026-08-05T06:00:00,18.752,18.309,16.00,16.73,1.124,1.073,0.6177,0.5102,9.659,7.410,27515.4,39.687,1.6380,550.3,181.6
2026-08-05T07:00:00,16.147,15.554,17.15,18.15,1.159,1.109,0.5515,0.5137,8.972,7.501,27531.0,39.710,1.6385,550.6,181.7
2026-08-05T08:00:00,17.513,16.986,17.74,18.75,1.163,1.104,0.6353,0.5220,9.123,7.678,27548.0,39.735,1.6405,551.0,181.8
2026-08-05T09:00:00,17.615,17.180,17.11,17.45,1.172,1.121,0.6270,0.5115,8.959,7.820,27565.1,39.754,1.6424,551.3,181.9
2026-08-05T10:00:00,19.250,18.906,18.51,19.43,1.201,1.151,0.5788,0.5218,9.476,6.957,27584.0,39.802,1.6435,551.7,182.1
2026-08-05T11:00:00,18.585,18.463,18.51,18.76,1.189,1.121,0.6217,0.5361,9.156,7.463,27602.5,39.833,1.6451,552.1,182.2
2026-08-05T12:00:00,19.177,18.742,18.90,19.35,1.220,1.153,0.6534,0.5207,9.833,7.470,27621.3,39.877,1.6476,552.4,182.3
2026-08-05T13:00:00,19.652,18.943,19.64,20.43,1.215,1.160,0.5151,0.5207,8.840,7.236,27640.2,39.908,1.6476,552.8,182.4
2026-08-05T14:00:00,18.442,17.919,19.98,21.38,1.238,1.185,0.5799,0.5263,9.566,7.266,27658.1,39.949,1.6486,553.2,182.5
2026-08-05T15:00:00,18.624,18.228,20.16,21.24,1.244,1.191,0.6202,0.5534,8.930,7.622,27676.3,39.973,1.6498,553.5,182.7
2026-08-05T16:00:00,18.810,18.591,19.84,20.54,1.249,1.188,0.5901,0.5415,8.635,7.308,27694.9,39.997,1.6507,553.9,182.8
