timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-07-25T23:00:00,10.396,10.196,17.60,18.46,1.167,1.103,0.4706,0.4070,6.964,5.793,13889.1,14.323,0.5894,277.8,91.7
2026-07-26T00:00:00,10.033,9.835,17.33,18.05,1.153,1.098,0.5154,0.4164,6.937,5.696,13898.9,14.335,0.5904,278.0,91.7
2026-07-26T01:00:00,10.356,10.000,16.21,16.78,1.139,1.079,0.5104,0.4051,6.754,5.723,13908.9,14.346,0.5914,278.2,91.8
2026-07-26T02:00:00,10.291,10.061,17.03,18.14,1.127,1.070,0.4486,0.4308,6.394,5.515,13919.0,14.354,0.5916,278.4,91.9
2026-07-26T03:00:00,9.695,9.618,15.23,16.56,1.170,1.119,0.4445,0.4023,7.167,5.730,13928.6,14.368,0.5920,278.6,91.9
2026-07-26T04:00:00,9.719,9.357,16.21,17.00,1.127,1.077,0.4490,0.4268,7.944,5.339,13937.9,14.393,0.5922,278.8,92.0
2026-07-26T05:00:00,10.333,10.155,16.57,17.39,1.133,1.082,0.4811,0.4063,6.298,5.789,13948.1,14.398,0.5930,279.0,92.1
2026-07-26T06:00:00,10.091,9.789,16.46,16.64,1.161,1.101,0.4539,0.4449,6.753,5.481,13957.9,14.410,0.5931,279.2,92.1
2026-07-26T07:00:00,10.489,10.225,17.21,17.72,1.159,1.100,0.4545,0.4205,7.027,5.828,13968.1,14.422,0.5934,279.4,92.2
2026-07-26T08:00:00,10.378,10.202,17.63,18.29,1.154,1.099,0.4915,0.4046,6.685,5.507,13978.3,14.434,0.5943,279.6,92.3
2026-07-26T09:00:00,10.811,10.469,18.30,19.21,1.181,1.118,0.4068,0.4137,7.179,5.478,13988.8,14.452,0.5943,279.8,92.3
2026-07-26T10:00:00,10.544,10.197,18.92,20.00,1.162,1.099,0.4600,0.4010,6.622,5.564,13999.0,14.463,0.5949,280.0,92.4
2026-07-26T11:00:00,11.155,10.790,19.30,20.77,1.226,1.176,0.4786,0.4272,7.062,5.734,14009.8,14.477,0.5955,280.2,92.5
2026-07-26T12:00:00,11.610,11.423,19.86,20.71,1.217,1.165,0.4831,0.4025,6.384,5.758,14021.2,14.485,0.5964,280.4,92.5
2026-07-26T13:00:00,11.351,10.950,19.94,20.26,1.214,1.158,0.4370,0.4029,7.011,5.327,14032.1,14.503,0.5968,280.6,92.6
2026-07-26T14:00:00,12.066,11.921,19.18,19.98,1.241,1.180,0.4741,0.4232,6.938,5.487,14044.1,14.520,0.5974,280.9,92.7
2026-07-26T15:00:00,11.937,11.569,20.19,20.61,1.223,1.169,0.5052,0.4155,6.070,5.797,14055.6,14.523,0.5984,281.1,92.8
2026-07-26T16:00:00,12.070,11.728,20.63,21.36,1.254,1.186,0.4991,0.4077,6.701,5.488,14067.4,14.538,0.5995,281.3,92.8
2026-07-26T17:00:00,11.941,11.546,20.89,21.63,1.243,1.181,0.4713,0.4219,6.805,5.692,14078.9,14.550,0.6000,281.6,92.9
2026-07-26T18:00:00,10.969,10.759,19.71,20.51,1.224,1.171,0.4886,0.4131,7.040,5.735,14089.7,14.565,0.6009,281.8,93.0
2026-07-26T19:00:00,11.424,11.127,19.59,20.59,1.216,1.158,0.5082,0.3970,5.954,5.597,14100.8,14.568,0.6021,282.0,93.1
2026-07-26T20:00:00,10.312,10.049,19.86,20.69,1.187,1.123,0.4878,0.4211,7.581,5.724,14110.8,14.587,0.6028,282.2,93.1
2026-07-26T21:00:00,11.286,10.930,18.63,19.82,1.158,1.102,0.4377,0.4102,6.507,5.594,14121.8,14.597,0.6031,282.4,93.2
2026-07-26T22:00:00,10.687,10.431,18.27,18.99,1.199,1.135,0.4575,0.4269,7.360,5.455,14132.2,14.617,0.6034,282.6,93.3
2026-07-26T23:00:00,10.130,9.870,17.67,18.34,1.175,1.113,0.4871,0.4139,6.361,5.636,14142.1,14.624,0.6041,282.8,93.3
2026-07-27T00:00:00,10.000,9.653,16.69,17.47,1.168,1.110,0.4381,0.4172,6.914,5.564,14151.7,14.637,0.6043,283.0,93.4
2026-07-27T01:00:00,10.223,9.921,15.97,17.15,1.155,1.103,0.4717,0.4002,6.593,5.431,14161.6,14.649,0.6050,283.2,93.5
2026-07-27T02:00:00,10.080,9.900,17.71,18.35,1.162,1.111,0.4968,0.4045,6.980,5.609,14171.5,14.662,0.6059,283.4,93.5
2026-07-27T03:00:00,9.657,9.331,16.21,16.75,1.149,1.097,0.4841,0.4131,6.730,5.695,14180.9,14.672,0.6066,283.6,93.6
2026-07-27T04:00:00,9.763,9.684,16.15,17.13,1.178,1.119,0.4554,0.4373,6.304,5.389,14190.6,14.681,0.6068,283.8,93.7
2026-07-27T05:00:00,10.116,9.743,16.03,17.01,1.143,1.085,0.4287,0.4145,7.157,5.686,14200.3,14.695,0.6069,284.0,93.7
2026-07-27T06:00:00,9.897,9.875,16.46,17.37,1.157,1.094,0.5178,0.4070,6.969,5.390,14210.2,14.711,0.6080,284.2,93.8
2026-07-27T07:00:00,10.239,10.032,17.24,17.93,1.145,1.084,0.4564,0.4144,6.744,5.618,14220.2,14.722,0.6084,284.4,93.9
2026-07-27T08:00:00,10.591,10.379,18.05,19.14,1.176,1.120,0.5191,0.3942,7.036,5.637,14230.6,14.737,0.6097,284.6,93.9
2026-07-27T09:00:00,10.789,10.572,17.44,17.88,1.181,1.119,0.4711,0.4102,6.669,5.748,14241.2,14.746,0.6104,284.8,94.0
2026-07-27T10:00:00,10.851,10.750,19.29,20.34,1.226,1.175,0.4377,0.4205,6.594,5.699,14251.9,14.756,0.6106,285.0,94.1
2026-07-27T11:00:00,11.306,11.049,19.79,20.28,1.200,1.138,0.4613,0.4248,6.983,5.595,14263.0,14.771,0.6110,285.3,94.1
2026-07-27T12:00:00,11.334,11.103,19.95,20.94,1.194,1.131,0.4292,0.4106,6.582,5.561,14274.1,14.783,0.6112,285.5,94.2
2026-07-27T13:00:00,11.638,11.205,20.52,21.30,1.246,1.195,0.4618,0.4079,6.806,5.678,14285.3,14.795,0.6118,285.7,94.3
2026-07-27T14:00:00,11.251,10.917,19.92,20.68,1.215,1.164,0.5118,0.3952,6.751,5.519,14296.2,14.809,0.6130,285.9,94.4
2026-07-27T15:00:00,12.250,12.037,20.33,20.99,1.218,1.164,0.4707,0.4164,6.556,5.459,14308.2,14.822,0.6137,286.2,94.4
2026-07-27T16:00:00,11.002,10.727,20.44,21.41,1.222,1.165,0.4771,0.4146,6.811,5.560,14319.0,14.835,0.6144,286.4,94.5
2026-07-27T17:00:00,11.794,11.625,20.04,20.73,1.239,1.185,0.4576,0.4119,6.440,5.817,14330.6,14.843,0.6149,286.6,94.6
2026-07-27T18:00:00,11.050,10.682,20.31,20.70,1.203,1.153,0.4390,0.4005,6.249,5.691,14341.3,14.849,0.6153,286.8,94.7
2026-07-27T19:00:00,11.436,11.070,18.84,19.70,1.202,1.151,0.5098,0.4148,6.749,5.624,14352.3,14.861,0.6164,287.0,94.7
2026-07-27T20:00:00,11.225,11.028,18.67,19.39,1.205,1.151,0.5068,0.4241,7.106,5.529,14363.4,14.878,0.6173,287.3,94.8
2026-07-27T21:00:00,10.634,10.383,18.13,18.91,1.195,1.139,0.4639,0.4022,6.658,5.493,14373.7,14.890,0.6179,287.5,94.9
2026-07-27T22:00:00,10.978,10.746,18.72,19.07,1.160,1.108,0.5096,0.4144,6.788,5.599,14384.5,14.903,0.6189,287.7,94.9
2026-07-27T23:00:00,10.372,10.068,17.79,18.80,1.168,1.107,0.4945,0.3967,6.491,5.664,14394.6,14.912,0.6199,287.9,95.0
2026-07-28T00:00:00,10.488,10.293,17.27,18.12,1.142,1.085,0.4636,0.4139,7.278,5.475,14404.8,14.930,0.6204,288.1,95.1
2026-07-28T01:00:00,10.062,9.772,16.58,17.60,1.159,1.103,0.4234,0.4167,6.827,5.927,14414.6,14.939,0.6205,288.3,95.1
2026-07-28T02:00:00,10.264,9.955,16.26,17.16,1.149,1.089,0.4324,0.4221,6.697,5.721,14424.6,14.949,0.6206,288.5,95.2
2026-07-28T03:00:00,9.832,9.593,16.54,17.49,1.150,1.099,0.4424,0.4041,6.516,5.332,14434.2,14.960,0.6210,288.7,95.3
2026-07-28T04:00:00,10.080,9.729,16.05,16.73,1.160,1.110,0.4796,0.4024,7.151,5.451,14443.9,14.977,0.6217,288.9,95.3
2026-07-28T05:00:00,10.387,10.241,16.60,17.56,1.156,1.103,0.4738,0.4167,7.235,5.492,14454.1,14.994,0.6223,289.1,95.4
2026-07-28T06:00:00,10.609,10.384,16.75,17.84,1.141,1.079,0.4688,0.4212,6.771,5.550,14464.5,15.007,0.6228,289.3,95.5
2026-07-28T07:00:00,9.957,9.870,17.77,18.97,1.160,1.105,0.4709,0.4193,6.795,5.655,14474.4,15.018,0.6233,289.5,95.5
2026-07-28T08:00:00,10.680,10.550,17.85,18.70,1.181,1.120,0.4505,0.4067,6.604,5.596,14484.9,15.029,0.6238,289.7,95.6
2026-07-28T09:00:00,10.617,10.327,17.91,18.49,1.192,1.134,0.4841,0.4174,6.403,5.521,14495.3,15.038,0.6245,289.9,95.7
2026-07-28T10:00:00,10.817,10.716,19.54,20.21,1.178,1.126,0.4047,0.4124,6.907,5.549,14506.0,15.053,0.6245,290.1,95.7
2026-07-28T11:00:00,12.038,11.674,19.09,20.03,1.228,1.172,0.4834,0.4034,7.078,5.673,14517.7,15.069,0.6254,290.4,95.8
2026-07-28T12:00:00,11.787,11.376,19.32,19.71,1.180,1.119,0.4465,0.4041,6.859,5.786,14529.0,15.081,0.6259,290.6,95.9
2026-07-28T13:00:00,11.194,10.984,19.91,21.11,1.222,1.161,0.4844,0.4181,6.354,5.594,14540.0,15.090,0.6266,290.8,96.0
2026-07-28T14:00:00,11.145,10.810,20.45,21.36,1.224,1.173,0.4781,0.4210,6.070,5.627,14550.8,15.094,0.6272,291.0,96.0
2026-07-28T15:00:00,11.693,11.420,20.63,21.69,1.213,1.161,0.4674,0.4124,7.368,5.512,14562.3,15.116,0.6278,291.2,96.1
2026-07-28T16:00:00,11.020,10.831,19.45,20.08,1.234,1.177,0.4924,0.4082,6.756,5.563,14573.1,15.128,0.6288,291.5,96.2
2026-07-28T17:00:00,11.375,11.217,19.58,20.21,1.261,1.210,0.4454,0.4205,7.413,5.745,14584.3,15.147,0.6290,291.7,96.3
2026-07-28T18:00:00,10.495,10.211,20.06,21.29,1.195,1.137,0.3941,0.4068,7.570,5.674,14594.5,15.167,0.6290,291.9,96.3
2026-07-28T19:00:00,11.891,11.556,18.83,19.73,1.173,1.115,0.4787,0.3994,6.852,5.655,14606.1,15.180,0.6300,292.1,96.4
2026-07-28T20:00:00,11.294,11.087,18.68,19.72,1.183,1.132,0.5191,0.4151,6.783,5.576,14617.2,15.194,0.6311,292.3,96.5
2026-07-28T21:00:00,10.654,10.463,17.53,18.21,1.186,1.133,0.4348,0.3918,6.723,5.571,14627.6,15.206,0.6316,292.6,96.5
2026-07-28T22:00:00,10.697,10.431,17.41,17.84,1.178,1.112,0.4602,0.4017,6.816,5.692,14638.0,15.218,0.6322,292.8,96.6
2026-07-28T23:00:00,10.581,10.518,17.22,18.02,1.113,1.061,0.4742,0.4037,6.538,5.542,14648.6,15.228,0.6329,293.0,96.7
2026-07-29T00:00:00,10.272,9.881,16.66,17.93,1.168,1.106,0.4624,0.4090,6.737,5.237,14658.4,15.243,0.6334,293.2,96.7
2026-07-29T01:00:00,10.304,10.143,16.05,17.08,1.122,1.058,0.4740,0.3915,7.128,5.389,14668.6,15.260,0.6343,293.4,96.8
2026-07-29T02:00:00,10.273,10.145,15.94,16.71,1.132,1.072,0.4816,0.4135,7.240,5.553,14678.7,15.278,0.6350,293.6,96.9
2026-07-29T03:00:00,10.011,9.689,16.30,16.65,1.143,1.088,0.4214,0.4210,6.970,5.720,14688.4,15.290,0.6350,293.8,96.9
2026-07-29T04:00:00,9.570,9.322,16.40,17.18,1.164,1.112,0.4669,0.3974,6.990,5.394,14697.7,15.305,0.6356,294.0,97.0
2026-07-29T05:00:00,10.363,10.015,15.37,16.02,1.161,1.109,0.5109,0.4057,6.641,5.742,14707.8,15.314,0.6367,294.2,97.1
2026-07-29T06:00:00,10.401,10.020,16.71,17.54,1.135,1.083,0.4190,0.3933,7.333,5.625,14717.8,15.331,0.6369,294.4,97.1
2026-07-29T07:00:00,10.348,10.253,17.17,18.31,1.165,1.105,0.4650,0.4165,7.260,5.576,14728.0,15.348,0.6374,294.6,97.2
2026-07-29T08:00:00,10.343,10.150,17.38,18.00,1.166,1.113,0.4288,0.3904,6.837,5.435,14738.2,15.362,0.6378,294.8,97.3
2026-07-29T09:00:00,10.676,10.441,17.91,19.02,1.172,1.114,0.5252,0.4268,6.781,5.388,14748.6,15.377,0.6388,295.0,97.3
2026-07-29T10:00:00,11.558,11.328,17.53,18.14,1.210,1.153,0.4793,0.4031,6.220,5.378,14760.0,15.386,0.6397,295.2,97.4
2026-07-29T11:00:00,11.247,11.085,19.19,19.74,1.200,1.147,0.4601,0.4089,6.926,5.575,14771.0,15.401,0.6403,295.4,97.5
2026-07-29T12:00:00,11.851,11.583,19.67,20.52,1.236,1.180,0.4831,0.4179,7.473,5.589,14782.6,15.423,0.6410,295.7,97.6
2026-07-29T13:00:00,11.287,11.045,19.43,19.68,1.227,1.171,0.4713,0.3986,6.115,5.504,14793.7,15.430,0.6418,295.9,97.6
2026-07-29T14:00:00,11.796,11.721,20.33,20.87,1.224,1.170,0.5020,0.4102,6.899,5.656,14805.4,15.444,0.6429,296.1,97.7
2026-07-29T15:00:00,11.825,11.597,19.74,20.20,1.231,1.173,0.4897,0.4066,6.770,5.659,14817.0,15.457,0.6439,296.3,97.8
2026-07-29T16:00:00,11.581,11.369,19.92,20.56,1.237,1.180,0.4303,0.4216,6.559,5.380,14828.4,15.471,0.6440,296.6,97.9
2026-07-29T17:00:00,11.484,11.240,19.94,20.89,1.231,1.166,0.4544,0.4070,6.838,5.406,14839.6,15.487,0.6445,296.8,97.9
2026-07-29T18:00:00,11.309,11.104,19.77,20.17,1.210,1.156,0.4588,0.4013,6.535,5.670,14850.7,15.496,0.6451,297.0,98.0
2026-07-29T19:00:00,11.321,11.042,19.43,20.84,1.190,1.139,0.4443,0.4191,6.887,5.530,14861.7,15.511,0.6454,297.2,98.1
2026-07-29T20:00:00,10.777,10.474,18.14,18.66,1.238,1.185,0.4075,0.4064,6.815,5.652,14872.2,15.524,0.6454,297.4,98.2
2026-07-29T21:00:00,10.997,10.770,18.72,19.56,1.160,1.105,0.5337,0.4231,6.696,5.732,14883.0,15.534,0.6466,297.7,98.2
2026-07-29T22:00:00,10.962,10.591,17.80,18.38,1.171,1.119,0.4904,0.4038,7.499,5.701,14893.6,15.553,0.6475,297.9,98.3
2026-07-29T23:00:00,10.406,10.143,16.72,17.42,1.166,1.116,0.5109,0.4028,6.798,5.441,14903.7,15.567,0.6486,298.1,98.4
2026-07-30T00:00:00,10.089,9.859,17.03,17.85,1.152,1.096,0.4606,0.3965,6.192,5.432,14913.6,15.574,0.6493,298.3,98.4
2026-07-30T01:00:00,9.575,9.299,16.54,17.92,1.128,1.078,0.4624,0.4242,6.969,5.699,14922.9,15.586,0.6496,298.5,98.5
2026-07-30T02:00:00,10.282,10.016,16.24,16.57,1.142,1.088,0.4873,0.4196,6.730,5.375,14932.9,15.600,0.6503,298.7,98.6
2026-07-30T03:00:00,10.035,9.720,16.31,17.04,1.131,1.078,0.4499,0.4156,6.467,5.482,14942.6,15.609,0.6506,298.9,98.6
2026-07-30T04:00:00,9.831,9.470,15.96,16.90,1.131,1.077,0.4574,0.4036,6.476,5.613,14952.1,15.617,0.6511,299.0,98.7
2026-07-30T05:00:00,10.052,9.694,16.18,16.81,1.180,1.115,0.4609,0.4134,7.251,5.786,14961.8,15.632,0.6516,299.2,98.7
2026-07-30T06:00:00,10.242,9.919,16.32,17.27,1.174,1.119,0.4201,0.4222,6.928,5.691,14971.7,15.644,0.6516,299.4,98.8
2026-07-30T07:00:00,10.387,10.256,17.06,17.65,1.146,1.094,0.4090,0.4260,6.819,5.673,14981.9,15.656,0.6516,299.6,98.9
2026-07-30T08:00:00,10.300,10.142,17.74,18.14,1.207,1.152,0.4895,0.4125,6.711,5.192,14992.1,15.671,0.6524,299.8,98.9
2026-07-30T09:00:00,10.566,10.350,18.69,19.50,1.143,1.089,0.4697,0.4166,6.788,5.481,15002.4,15.685,0.6529,300.0,99.0
2026-07-30T10:00:00,11.718,11.422,18.93,19.36,1.174,1.123,0.5101,0.3909,7.079,5.547,15013.9,15.702,0.6543,300.3,99.1
2026-07-30T11:00:00,10.750,10.581,19.18,20.16,1.186,1.129,0.4648,0.4035,6.463,5.460,15024.4,15.713,0.6549,300.5,99.2
2026-07-30T12:00:00,11.783,11.326,19.73,20.82,1.219,1.167,0.4550,0.4135,6.859,5.353,15035.8,15.730,0.6554,300.7,99.2
2026-07-30T13:00:00,10.900,10.693,19.67,20.27,1.205,1.149,0.4650,0.4233,6.139,5.615,15046.5,15.735,0.6559,300.9,99.3
2026-07-30T14:00:00,11.390,10.971,19.97,20.65,1.267,1.212,0.4458,0.4041,6.920,5.645,15057.4,15.749,0.6563,301.1,99.4
2026-07-30T15:00:00,11.536,11.236,20.36,21.05,1.245,1.183,0.4553,0.4112,6.767,5.590,15068.7,15.763,0.6568,301.4,99.5
2026-07-30T16:00:00,11.350,11.202,20.01,20.96,1.208,1.150,0.4484,0.4085,7.182,5.342,15079.9,15.783,0.6573,301.6,99.5
2026-07-30T17:00:00,11.065,10.734,19.79,20.25,1.196,1.142,0.4796,0.4106,6.799,5.404,15090.6,15.798,0.6580,301.8,99.6
2026-07-30T18:00:00,11.637,11.434,19.84,20.74,1.218,1.155,0.4496,0.4166,6.734,5.674,15102.0,15.810,0.6584,302.0,99.7
2026-07-30T19:00:00,10.961,10.485,19.30,20.02,1.158,1.105,0.5081,0.4066,6.614,5.445,15112.5,15.822,0.6594,302.3,99.7
2026-07-30T20:00:00,11.371,11.246,18.18,19.35,1.203,1.148,0.4826,0.4194,6.639,5.496,15123.8,15.835,0.6601,302.5,99.8
2026-07-30T21:00:00,10.830,10.648,17.30,17.76,1.174,1.123,0.4934,0.4101,6.751,5.422,15134.4,15.849,0.6610,302.7,99.9
2026-07-30T22:00:00,11.110,10.902,17.21,18.65,1.173,1.113,0.4651,0.4046,6.744,5.843,15145.3,15.859,0.6617,302.9,100.0
2026-07-30T23:00:00,10.134,9.863,17.39,18.11,1.167,1.117,0.3968,0.3966,6.862,5.610,15155.2,15.872,0.6617,303.1,100.0
2026-07-31T00:00:00,9.964,9.874,17.41,18.37,1.140,1.087,0.4724,0.4098,7.023,5.570,15165.1,15.886,0.6623,303.3,100.1
2026-07-31T01:00:00,10.292,10.005,16.01,16.92,1.134,1.069,0.4784,0.4046,6.654,5.413,15175.1,15.898,0.6631,303.5,100.2
2026-07-31T02:00:00,10.481,10.238,15.95,16.68,1.175,1.125,0.4989,0.4074,7.187,5.419,15185.3,15.917,0.6640,303.7,100.2
2026-07-31T03:00:00,10.423,10.207,15.38,16.50,1.118,1.064,0.4557,0.4051,6.843,5.377,15195.5,15.931,0.6645,303.9,100.3
2026-07-31T04:00:00,9.977,9.664,16.40,17.72,1.150,1.090,0.4740,0.4185,6.778,5.563,15205.2,15.943,0.6650,304.1,100.4
2026-07-31T05:00:00,9.353,8.949,15.27,16.15,1.122,1.072,0.4648,0.4129,6.739,5.449,15214.1,15.955,0.6655,304.3,100.4
2026-07-31T06:00:00,11.100,10.798,16.34,17.78,1.140,1.082,0.4433,0.4150,6.620,5.678,15224.9,15.965,0.6658,304.5,100.5
2026-07-31T07:00:00,10.016,9.760,16.99,17.45,1.136,1.081,0.5015,0.4074,6.457,5.555,15234.7,15.974,0.6667,304.7,100.5
2026-07-31T08:00:00,10.446,10.093,17.27,17.83,1.181,1.125,0.4968,0.4048,7.019,5.511,15244.8,15.989,0.6677,304.9,100.6
2026-07-31T09:00:00,10.929,10.638,18.57,19.33,1.209,1.145,0.4929,0.4000,6.368,5.529,15255.4,15.998,0.6686,305.1,100.7
2026-07-31T10:00:00,11.195,10.928,18.41,19.68,1.189,1.135,0.4403,0.4346,6.953,5.435,15266.3,16.014,0.6687,305.3,100.8
2026-07-31T11:00:00,9.993,9.764,19.48,19.88,1.195,1.131,0.4449,0.4233,6.639,5.554,15276.1,16.025,0.6689,305.5,100.8
2026-07-31T12:00:00,11.036,10.637,19.52,20.42,1.198,1.141,0.4854,0.4035,6.318,5.448,15286.7,16.034,0.6698,305.7,100.9
2026-07-31T13:00:00,11.436,11.026,19.99,20.47,1.222,1.172,0.4881,0.3952,7.041,5.547,15297.8,16.051,0.6708,306.0,101.0
2026-07-31T14:00:00,11.270,10.947,19.87,21.11,1.231,1.172,0.4742,0.3984,7.277,5.389,15308.7,16.071,0.6716,306.2,101.0
2026-07-31T15:00:00,11.164,10.780,20.23,20.92,1.226,1.171,0.4142,0.4073,7.131,5.293,15319.5,16.091,0.6717,306.4,101.1
2026-07-31T16:00:00,11.727,11.225,20.61,21.40,1.198,1.130,0.5141,0.3924,7.035,5.428,15330.7,16.109,0.6731,306.6,101.2
2026-07-31T17:00:00,11.452,11.098,19.68,20.26,1.238,1.176,0.4742,0.4096,6.993,5.515,15341.8,16.126,0.6738,306.8,101.3
2026-07-31T18:00:00,11.061,10.629,18.68,19.53,1.220,1.170,0.4287,0.4224,6.587,5.419,15352.4,16.138,0.6739,307.0,101.3
2026-07-31T19:00:00,11.077,10.654,18.87,19.73,1.173,1.114,0.4961,0.4068,6.316,5.534,15363.1,16.146,0.6748,307.3,101.4
2026-07-31T20:00:00,10.822,10.682,18.09,18.86,1.180,1.129,0.4735,0.4073,6.912,5.708,15373.8,16.159,0.6755,307.5,101.5
2026-07-31T21:00:00,11.399,11.125,17.85,18.37,1.171,1.115,0.4763,0.4124,7.157,5.749,15384.9,16.175,0.6762,307.7,101.5
2026-07-31T22:00:00,10.822,10.694,16.28,17.39,1.190,1.139,0.4570,0.4152,7.002,5.517,15395.6,16.191,0.6767,307.9,101.6
2026-07-31T23:00:00,9.891,9.729,16.82,17.20,1.145,1.091,0.4983,0.4156,6.721,5.312,15405.3,16.205,0.6775,308.1,101.7
2026-08-01T00:00:00,9.996,9.802,16.59,17.46,1.160,1.101,0.5259,0.4063,6.643,5.432,15415.1,16.216,0.6787,308.3,101.7
2026-08-01T01:00:00,9.907,9.539,16.17,16.72,1.155,1.096,0.4645,0.3966,6.581,5.423,15424.7,16.228,0.6793,308.5,101.8
2026-08-01T02:00:00,10.037,9.830,16.10,16.96,1.139,1.088,0.4309,0.4167,7.322,5.365,15434.5,16.247,0.6795,308.7,101.9
2026-08-01T03:00:00,10.519,10.170,16.33,16.91,1.143,1.091,0.4206,0.4132,6.715,5.227,15444.7,16.262,0.6795,308.9,101.9
2026-08-01T04:00:00,10.357,10.131,16.54,17.50,1.162,1.109,0.4524,0.4045,6.241,5.338,15454.8,16.271,0.6800,309.1,102.0
2026-08-01T05:00:00,10.485,10.241,16.40,17.27,1.129,1.079,0.4808,0.3947,7.354,5.531,15465.0,16.290,0.6809,309.3,102.1
2026-08-01T06:00:00,10.410,10.254,17.10,17.80,1.143,1.078,0.4693,0.4005,6.466,5.488,15475.3,16.300,0.6816,309.5,102.1
2026-08-01T07:00:00,10.367,10.005,16.80,17.54,1.169,1.110,0.4606,0.3989,6.978,5.431,15485.3,16.315,0.6822,309.7,102.2
2026-08-01T08:00:00,10.560,10.246,17.27,18.76,1.169,1.117,0.4762,0.4114,6.627,5.436,15495.5,16.327,0.6829,309.9,102.3
2026-08-01T09:00:00,10.586,10.332,18.55,19.47,1.178,1.123,0.4878,0.4073,6.787,5.390,15505.9,16.342,0.6837,310.1,102.3
2026-08-01T10:00:00,11.321,11.255,19.10,19.65,1.215,1.159,0.4783,0.4120,7.092,5.377,15517.1,16.361,0.6845,310.3,102.4
2026-08-01T11:00:00,11.630,11.423,19.08,19.97,1.179,1.121,0.4518,0.4134,6.838,5.623,15528.6,16.375,0.6849,310.6,102.5
2026-08-01T12:00:00,10.878,10.657,19.19,19.92,1.189,1.136,0.4842,0.4132,6.938,5.512,15539.2,16.390,0.6857,310.8,102.6
2026-08-01T13:00:00,12.251,12.086,19.83,20.94,1.193,1.132,0.4591,0.4035,7.371,5.510,15551.3,16.413,0.6863,311.0,102.6
2026-08-01T14:00:00,11.088,10.789,19.51,20.15,1.226,1.166,0.4858,0.3825,6.691,5.159,15562.1,16.429,0.6874,311.2,102.7
2026-08-01T15:00:00,11.515,11.146,19.77,20.67,1.213,1.162,0.4343,0.4137,7.138,5.384,15573.2,16.449,0.6877,311.5,102.8
2026-08-01T16:00:00,11.688,11.287,19.78,20.42,1.227,1.170,0.4581,0.4175,6.617,5.583,15584.5,16.460,0.6881,311.7,102.9
2026-08-01T17:00:00,11.497,11.372,19.50,20.28,1.214,1.148,0.5142,0.3978,6.729,5.464,15595.9,16.475,0.6895,311.9,102.9
2026-08-01T18:00:00,11.177,10.821,19.18,20.00,1.214,1.159,0.5056,0.3960,6.416,5.529,15606.7,16.484,0.6906,312.1,103.0
2026-08-01T19:00:00,11.694,11.304,19.11,19.73,1.204,1.147,0.4553,0.4024,6.862,5.420,15618.0,16.501,0.6912,312.4,103.1
2026-08-01T20:00:00,10.751,10.595,18.06,18.88,1.171,1.120,0.4662,0.4258,6.661,5.491,15628.6,16.513,0.6917,312.6,103.1
2026-08-01T21:00:00,10.566,10.200,16.80,17.75,1.155,1.105,0.4678,0.3910,6.881,5.385,15638.8,16.528,0.6925,312.8,103.2
2026-08-01T22:00:00,11.239,10.900,17.92,19.09,1.157,1.101,0.4411,0.4166,6.903,5.629,15649.7,16.542,0.6927,313.0,103.3
2026-08-01T23:00:00,11.014,10.818,16.50,17.15,1.172,1.117,0.4648,0.4066,6.294,5.454,15660.5,16.551,0.6933,313.2,103.4
2026-08-02T00:00:00,9.841,9.510,16.71,17.78,1.150,1.096,0.4411,0.4047,7.002,5.567,15670.0,16.565,0.6937,313.4,103.4
2026-08-02T01:00:00,9.980,9.729,16.19,17.12,1.152,1.098,0.4724,0.4011,6.969,5.339,15679.8,16.581,0.6944,313.6,103.5
2026-08-02T02:00:00,10.714,10.444,16.05,16.75,1.143,1.082,0.4390,0.3965,6.561,5.389,15690.2,16.593,0.6948,313.8,103.6
2026-08-02T03:00:00,9.962,9.755,16.31,17.15,1.122,1.066,0.4938,0.4069,7.132,5.337,15700.0,16.611,0.6957,314.0,103.6
2026-08-02T04:00:00,9.853,9.538,15.89,16.73,1.124,1.054,0.4745,0.4139,7.020,5.443,15709.5,16.626,0.6963,314.2,103.7
2026-08-02T05:00:00,10.297,10.122,16.02,16.78,1.138,1.082,0.4751,0.4094,6.964,5.507,15719.6,16.640,0.6969,314.4,103.7
2026-08-02T06:00:00,10.182,10.007,16.31,16.59,1.157,1.095,0.5046,0.4049,6.836,5.411,15729.6,16.655,0.6979,314.6,103.8
2026-08-02T07:00:00,11.277,10.891,17.11,17.96,1.184,1.131,0.4539,0.4010,6.744,5.612,15740.5,16.667,0.6985,314.8,103.9
2026-08-02T08:00:00,10.336,10.003,16.22,16.68,1.169,1.107,0.4914,0.4112,6.486,5.550,15750.5,16.676,0.6993,315.0,104.0
2026-08-02T09:00:00,10.636,10.363,17.72,18.46,1.175,1.123,0.4601,0.4065,6.487,5.561,15760.9,16.686,0.6999,315.2,104.0
2026-08-02T10:00:00,10.540,10.238,18.77,19.73,1.178,1.114,0.4784,0.4165,6.275,5.383,15771.1,16.695,0.7005,315.4,104.1
